step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
1151,3.50781250,3.51562500,7.81250000e-03,-39.06250000,-33.18750000,5.87500000e+00
1152,5.10546875,5.11718750,1.17187500e-02,230.50000000,234.37500000,3.87500000e+00
1153,3.81640625,3.85156250,3.51562500e-02,7.81250000,17.57812500,9.76562500e+00
1154,3.63085938,3.63867188,7.81250000e-03,69.31250000,74.18750000,4.87500000e+00
1155,3.46093750,3.46093750,0.00000000e+00,138.62500000,138.62500000,0.00000000e+00
1156,4.50781250,4.53125000,2.34375000e-02,130.87500000,132.75000000,1.87500000e+00
1157,5.65625000,5.65625000,0.00000000e+00,164.00000000,169.87500000,5.87500000e+00
1158,5.23828125,5.24218750,3.90625000e-03,52.71875000,54.68750000,1.96875000e+00
1159,5.19921875,5.18359375,1.56250000e-02,-44.90625000,-54.68750000,9.78125000e+00
1160,5.63281250,5.62500000,7.81250000e-03,-355.50000000,-355.50000000,0.00000000e+00
1161,3.06640625,3.06250000,3.90625000e-03,-158.25000000,-160.12500000,1.87500000e+00
1162,4.48046875,4.44531250,3.51562500e-02,-117.18750000,-140.62500000,2.34375000e+01
1163,5.35546875,5.35156250,3.90625000e-03,-111.31250000,-89.81250000,2.15000000e+01
1164,5.59375000,5.63281250,3.90625000e-02,285.25000000,293.00000000,7.75000000e+00
1165,5.29687500,5.28906250,7.81250000e-03,-330.00000000,-304.75000000,2.52500000e+01
1166,3.23046875,3.24218750,1.17187500e-02,0.00000000,5.85937500,5.85937500e+00
1167,3.39453125,3.40234375,7.81250000e-03,-136.75000000,-140.62500000,3.87500000e+00
1168,4.77343750,4.75781250,1.56250000e-02,177.75000000,181.62500000,3.87500000e+00
1169,4.91406250,4.89062500,2.34375000e-02,-64.43750000,-80.06250000,1.56250000e+01
1170,4.05859375,4.07421875,1.56250000e-02,186.50000000,185.50000000,1.00000000e+00
1171,2.42773438,2.43359375,5.85937500e-03,-305.75000000,-302.75000000,3.00000000e+00
1172,4.65625000,4.65625000,0.00000000e+00,-187.50000000,-189.50000000,2.00000000e+00
1173,4.64062500,4.65625000,1.56250000e-02,46.87500000,54.68750000,7.81250000e+00
1174,4.39453125,4.39062500,3.90625000e-03,-232.37500000,-222.62500000,9.75000000e+00
1175,3.92968750,3.94140625,1.17187500e-02,17.57812500,11.71875000,5.85937500e+00
1176,8.65625000,8.65625000,0.00000000e+00,191.37500000,191.37500000,0.00000000e+00
1177,6.16406250,6.15625000,7.81250000e-03,-304.75000000,-302.75000000,2.00000000e+00
1178,2.85156250,2.86718750,1.56250000e-02,-151.37500000,-140.62500000,1.07500000e+01
1179,2.89257812,2.89062500,1.95312500e-03,-184.62500000,-194.37500000,9.75000000e+00
1180,3.98828125,3.96875000,1.95312500e-02,376.00000000,361.25000000,1.47500000e+01
1181,4.00390625,3.98437500,1.95312500e-02,-171.87500000,-164.00000000,7.87500000e+00
1182,5.79687500,5.78125000,1.56250000e-02,-113.25000000,-117.18750000,3.93750000e+00
1183,4.83593750,4.82031250,1.56250000e-02,-263.75000000,-263.75000000,0.00000000e+00
1184,5.00000000,4.99218750,7.81250000e-03,402.25000000,398.50000000,3.75000000e+00
1185,3.72656250,3.72460938,1.95312500e-03,-130.87500000,-128.87500000,2.00000000e+00
1186,5.47656250,5.45312500,2.34375000e-02,150.37500000,154.25000000,3.87500000e+00
1187,3.06250000,3.06640625,3.90625000e-03,-111.31250000,-112.31250000,1.00000000e+00
1188,5.69140625,5.68359375,7.81250000e-03,363.25000000,365.25000000,2.00000000e+00
1189,4.89062500,4.89843750,7.81250000e-03,281.25000000,281.25000000,0.00000000e+00
1190,6.25000000,6.16406250,8.59375000e-02,250.00000000,210.87500000,3.91250000e+01
1191,3.53906250,3.55078125,1.17187500e-02,105.43750000,96.68750000,8.75000000e+00
1192,4.80468750,4.80468750,0.00000000e+00,-13.67187500,-17.57812500,3.90625000e+00
1193,4.55468750,4.59765625,4.29687500e-02,589.00000000,614.50000000,2.55000000e+01
1194,3.15234375,3.15234375,0.00000000e+00,-206.00000000,-218.75000000,1.27500000e+01
1195,5.53906250,5.55078125,1.17187500e-02,-203.12500000,-201.12500000,2.00000000e+00
1196,5.30468750,5.30468750,0.00000000e+00,128.87500000,138.62500000,9.75000000e+00
1197,4.91406250,4.92968750,1.56250000e-02,-39.06250000,-19.53125000,1.95312500e+01
1198,4.48437500,4.48046875,3.90625000e-03,35.15625000,41.00000000,5.84375000e+00
1199,4.87890625,4.91015625,3.12500000e-02,-60.53125000,-56.62500000,3.90625000e+00
1200,3.16796875,3.17578125,7.81250000e-03,-78.12500000,-73.25000000,4.87500000e+00
1201,3.51953125,3.51171875,7.81250000e-03,-21.48437500,-9.76562500,1.17187500e+01
1202,4.90234375,4.90234375,0.00000000e+00,-23.43750000,-33.18750000,9.75000000e+00
1203,3.98828125,4.01562500,2.73437500e-02,139.62500000,141.62500000,2.00000000e+00
1204,3.33398438,3.35351562,1.95312500e-02,-124.00000000,-109.37500000,1.46250000e+01
1205,3.32031250,3.30468750,1.56250000e-02,166.00000000,164.00000000,2.00000000e+00
1206,4.09765625,4.13281250,3.51562500e-02,-193.37500000,-187.50000000,5.87500000e+00
1207,5.33984375,5.34375000,3.90625000e-03,-64.43750000,-54.68750000,9.75000000e+00
1208,4.87500000,4.87500000,0.00000000e+00,-343.75000000,-347.75000000,4.00000000e+00
1209,5.19921875,5.18750000,1.17187500e-02,-37.09375000,-42.96875000,5.87500000e+00
1210,5.92187500,5.90625000,1.56250000e-02,58.59375000,44.90625000,1.36875000e+01
1211,3.26953125,3.27734375,7.81250000e-03,130.87500000,129.87500000,1.00000000e+00
1212,4.64843750,4.63281250,1.56250000e-02,207.00000000,218.75000000,1.17500000e+01
1213,5.35937500,5.39062500,3.12500000e-02,111.31250000,125.00000000,1.36875000e+01
1214,4.65234375,4.64843750,3.90625000e-03,-603.50000000,-625.00000000,2.15000000e+01
1215,5.52343750,5.51171875,1.17187500e-02,-191.37500000,-173.87500000,1.75000000e+01
1216,3.17187500,3.17968750,7.81250000e-03,10.74218750,14.64843750,3.90625000e+00
1217,3.70312500,3.71093750,7.81250000e-03,203.12500000,201.12500000,2.00000000e+00
1218,4.40625000,4.41406250,7.81250000e-03,111.31250000,125.00000000,1.36875000e+01
1219,5.08593750,5.09765625,1.17187500e-02,3.90625000,15.62500000,1.17187500e+01
1220,3.95898438,3.97265625,1.36718750e-02,-20.50000000,-19.53125000,9.68750000e-01
1221,2.72851562,2.74804688,1.95312500e-02,-116.18750000,-99.62500000,1.65625000e+01
1222,5.00781250,4.98046875,2.73437500e-02,128.87500000,115.25000000,1.36250000e+01
1223,4.53906250,4.54687500,7.81250000e-03,142.62500000,142.62500000,0.00000000e+00
1224,4.71484375,4.71875000,3.90625000e-03,93.75000000,105.43750000,1.16875000e+01
1225,3.80664062,3.81250000,5.85937500e-03,-90.81250000,-97.62500000,6.81250000e+00
1226,9.18750000,9.14843750,3.90625000e-02,941.50000000,910.00000000,3.15000000e+01
1227,6.36718750,6.35937500,7.81250000e-03,-21.48437500,-35.15625000,1.36718750e+01
1228,2.77734375,2.77734375,0.00000000e+00,-16.59375000,-17.57812500,9.84375000e-01
1229,2.69921875,2.69921875,0.00000000e+00,-259.75000000,-265.50000000,5.75000000e+00
1230,3.42187500,3.43750000,1.56250000e-02,-130.87500000,-128.87500000,2.00000000e+00
1231,4.02343750,4.01171875,1.17187500e-02,-171.87500000,-169.87500000,2.00000000e+00
1232,5.84375000,5.84375000,0.00000000e+00,-97.62500000,-97.62500000,0.00000000e+00
1233,5.35156250,5.33203125,1.95312500e-02,312.50000000,302.75000000,9.75000000e+00
1234,4.60156250,4.60546875,3.90625000e-03,54.68750000,62.50000000,7.81250000e+00
1235,3.74804688,3.75781250,9.76562500e-03,-98.62500000,-95.68750000,2.93750000e+00
1236,5.00000000,4.98828125,1.17187500e-02,-281.25000000,-273.50000000,7.75000000e+00
1237,2.94921875,2.95312500,3.90625000e-03,-142.62500000,-138.62500000,4.00000000e+00
1238,5.31250000,5.29687500,1.56250000e-02,-21.48437500,-25.39062500,3.90625000e+00
1239,4.79296875,4.79687500,3.90625000e-03,154.25000000,152.37500000,1.87500000e+00
1240,6.21875000,6.20312500,1.56250000e-02,169.87500000,160.12500000,9.75000000e+00
1241,3.49609375,3.53515625,3.90625000e-02,74.18750000,78.12500000,3.93750000e+00
1242,4.88671875,4.89062500,3.90625000e-03,54.68750000,58.59375000,3.90625000e+00
1243,3.69140625,3.68750000,3.90625000e-03,62.50000000,74.18750000,1.16875000e+01
1244,3.16601562,3.16015625,5.85937500e-03,-66.37500000,-78.12500000,1.17500000e+01
1245,5.75000000,5.76171875,1.17187500e-02,-46.87500000,-48.81250000,1.93750000e+00
1246,5.05078125,5.05859375,7.81250000e-03,-72.25000000,-56.62500000,1.56250000e+01
1247,5.07031250,5.08203125,1.17187500e-02,187.50000000,201.12500000,1.36250000e+01
1248,4.19140625,4.17187500,1.95312500e-02,-244.12500000,-248.00000000,3.87500000e+00
1249,4.94531250,4.93750000,7.81250000e-03,136.75000000,136.75000000,0.00000000e+00
1250,3.20312500,3.20703125,3.90625000e-03,64.43750000,56.62500000,7.81250000e+00
1251,3.24609375,3.24414062,1.95312500e-03,-365.25000000,-353.50000000,1.17500000e+01
1252,4.99218750,4.99609375,3.90625000e-03,185.50000000,169.87500000,1.56250000e+01
1253,3.77734375,3.80664062,2.92968750e-02,-46.87500000,-36.12500000,1.07500000e+01
1254,3.69531250,3.68750000,7.81250000e-03,173.87500000,170.87500000,3.00000000e+00
1255,3.07617188,3.06640625,9.76562500e-03,-267.50000000,-265.50000000,2.00000000e+00
1256,4.12890625,4.15234375,2.34375000e-02,-64.43750000,-64.43750000,0.00000000e+00
1257,5.22656250,5.17187500,5.46875000e-02,-142.62500000,-169.87500000,2.72500000e+01
1258,5.00781250,5.00390625,3.90625000e-03,-171.87500000,-181.62500000,9.75000000e+00
1259,5.01171875,5.01562500,3.90625000e-03,-353.50000000,-351.50000000,2.00000000e+00
1260,5.78125000,5.75000000,3.12500000e-02,-332.00000000,-345.75000000,1.37500000e+01
1261,3.25000000,3.25781250,7.81250000e-03,25.39062500,31.25000000,5.85937500e+00
1262,5.02343750,4.93359375,8.98437500e-02,752.00000000,700.00000000,5.20000000e+01
1263,5.44921875,5.44531250,3.90625000e-03,382.75000000,388.75000000,6.00000000e+00
1264,5.20312500,5.21875000,1.56250000e-02,191.37500000,195.25000000,3.87500000e+00
1265,5.47656250,5.46875000,7.81250000e-03,-91.81250000,-82.00000000,9.81250000e+00
1266,3.16015625,3.18359375,2.34375000e-02,78.12500000,84.00000000,5.87500000e+00
1267,3.32031250,3.33203125,1.17187500e-02,-78.12500000,-82.00000000,3.87500000e+00
1268,4.46875000,4.44531250,2.34375000e-02,693.50000000,681.50000000,1.20000000e+01
1269,5.45312500,5.43750000,1.56250000e-02,306.75000000,295.00000000,1.17500000e+01
1270,3.92773438,3.94140625,1.36718750e-02,43.93750000,32.21875000,1.17187500e+01
1271,2.78125000,2.77539062,5.85937500e-03,56.62500000,42.96875000,1.36562500e+01
1272,4.82421875,4.80859375,1.56250000e-02,-41.00000000,-42.96875000,1.96875000e+00
1273,4.67968750,4.68750000,7.81250000e-03,214.87500000,216.75000000,1.87500000e+00
1274,4.70312500,4.69531250,7.81250000e-03,173.87500000,162.12500000,1.17500000e+01
1275,3.80078125,3.82226562,2.14843750e-02,-64.43750000,-61.53125000,2.90625000e+00
1276,8.39843750,8.42968750,3.12500000e-02,-7.81250000,23.43750000,3.12500000e+01
1277,6.08593750,6.09375000,7.81250000e-03,-203.12500000,-191.37500000,1.17500000e+01
1278,2.66210938,2.66015625,1.95312500e-03,-284.25000000,-290.00000000,5.75000000e+00
1279,3.05273438,3.06640625,1.36718750e-02,30.26562500,31.25000000,9.84375000e-01
1280,3.60937500,3.63671875,2.73437500e-02,113.25000000,123.06250000,9.81250000e+00
1281,4.18750000,4.17187500,1.56250000e-02,179.62500000,195.25000000,1.56250000e+01
1282,5.75390625,5.74218750,1.17187500e-02,-209.00000000,-214.87500000,5.87500000e+00
1283,4.94531250,4.92968750,1.56250000e-02,-121.06250000,-132.75000000,1.16875000e+01
1284,4.20312500,4.18359375,1.95312500e-02,-289.00000000,-312.50000000,2.35000000e+01
1285,3.53125000,3.54296875,1.17187500e-02,-236.37500000,-232.37500000,4.00000000e+00
1286,5.35156250,5.33593750,1.56250000e-02,285.25000000,296.75000000,1.15000000e+01
1287,3.02734375,3.03906250,1.17187500e-02,41.00000000,42.96875000,1.96875000e+00
1288,5.34375000,5.35156250,7.81250000e-03,3.90625000,13.67187500,9.76562500e+00
1289,4.54687500,4.55859375,1.17187500e-02,-87.87500000,-91.81250000,3.93750000e+00
1290,6.04687500,6.05078125,3.90625000e-03,0.00000000,5.85937500,5.85937500e+00
1291,3.19921875,3.22656250,2.73437500e-02,-193.37500000,-194.37500000,1.00000000e+00
1292,4.88281250,4.89843750,1.56250000e-02,152.37500000,150.37500000,2.00000000e+00
1293,3.51171875,3.51171875,0.00000000e+00,-96.68750000,-89.81250000,6.87500000e+00
1294,3.07812500,3.09375000,1.56250000e-02,-13.67187500,-10.74218750,2.92968750e+00
1295,5.88671875,5.89843750,1.17187500e-02,80.06250000,82.00000000,1.93750000e+00
1296,4.95312500,4.95312500,0.00000000e+00,-425.75000000,-429.75000000,4.00000000e+00
1297,4.93359375,4.94140625,7.81250000e-03,130.87500000,136.75000000,5.87500000e+00
1298,4.60937500,4.62500000,1.56250000e-02,177.75000000,191.37500000,1.36250000e+01
1299,5.07031250,5.12109375,5.07812500e-02,113.25000000,128.87500000,1.56250000e+01
1300,3.40625000,3.40625000,0.00000000e+00,140.62500000,137.75000000,2.87500000e+00
1301,3.23828125,3.22265625,1.56250000e-02,-183.62500000,-203.12500000,1.95000000e+01
1302,4.77343750,4.78515625,1.17187500e-02,-17.57812500,-21.48437500,3.90625000e+00
1303,3.61523438,3.65234375,3.71093750e-02,-239.25000000,-240.25000000,1.00000000e+00
1304,3.41796875,3.41406250,3.90625000e-03,-55.65625000,-66.37500000,1.07187500e+01
1305,3.46875000,3.46484375,3.90625000e-03,285.25000000,278.25000000,7.00000000e+00
1306,4.05468750,4.10156250,4.68750000e-02,-13.67187500,-13.67187500,0.00000000e+00
1307,5.44531250,5.44531250,0.00000000e+00,7.81250000,7.81250000,0.00000000e+00
1308,5.46093750,5.46875000,7.81250000e-03,300.75000000,293.00000000,7.75000000e+00
1309,5.05078125,5.03906250,1.17187500e-02,-78.12500000,-82.00000000,3.87500000e+00
1310,5.69531250,5.67968750,1.56250000e-02,-85.93750000,-95.68750000,9.75000000e+00
1311,3.19335938,3.18945312,3.90625000e-03,42.00000000,38.09375000,3.90625000e+00
1312,3.88867188,3.87109375,1.75781250e-02,-235.37500000,-246.12500000,1.07500000e+01
1313,4.91406250,4.92968750,1.56250000e-02,-82.00000000,-60.53125000,2.14687500e+01
1314,4.28906250,4.30468750,1.56250000e-02,-863.50000000,-855.50000000,8.00000000e+00
1315,5.40625000,5.39843750,7.81250000e-03,-222.62500000,-205.12500000,1.75000000e+01
1316,3.44140625,3.46093750,1.95312500e-02,275.50000000,289.00000000,1.35000000e+01
1317,3.54296875,3.57031250,2.73437500e-02,72.25000000,80.06250000,7.81250000e+00
1318,4.44140625,4.51171875,7.03125000e-02,41.00000000,84.00000000,4.30000000e+01
1319,4.78906250,4.78515625,3.90625000e-03,-78.12500000,-72.25000000,5.87500000e+00
1320,4.04296875,4.06250000,1.95312500e-02,109.37500000,103.50000000,5.87500000e+00
1321,2.91015625,2.91796875,7.81250000e-03,183.62500000,191.37500000,7.75000000e+00
1322,4.07031250,4.07031250,0.00000000e+00,-683.50000000,-676.00000000,7.50000000e+00
1323,4.45312500,4.45703125,3.90625000e-03,136.75000000,142.62500000,5.87500000e+00
1324,4.46093750,4.47656250,1.56250000e-02,19.53125000,42.96875000,2.34375000e+01
1325,3.83203125,3.84765625,1.56250000e-02,31.25000000,31.25000000,0.00000000e+00
1326,7.77343750,7.81250000,3.90625000e-02,-418.00000000,-363.25000000,5.47500000e+01
1327,6.46484375,6.42968750,3.51562500e-02,64.43750000,60.53125000,3.90625000e+00
1328,3.00390625,3.01562500,1.17187500e-02,98.62500000,100.56250000,1.93750000e+00
1329,3.11132812,3.10937500,1.95312500e-03,122.06250000,113.25000000,8.81250000e+00
1330,3.11718750,3.12109375,3.90625000e-03,-255.87500000,-261.75000000,5.87500000e+00
1331,4.76562500,4.75390625,1.17187500e-02,449.25000000,447.25000000,2.00000000e+00
1332,5.83593750,5.81250000,2.34375000e-02,3.90625000,-15.62500000,1.95312500e+01
1333,4.88281250,4.86718750,1.56250000e-02,-126.93750000,-132.75000000,5.81250000e+00
1334,4.32421875,4.32812500,3.90625000e-03,173.87500000,185.50000000,1.16250000e+01
1335,3.50000000,3.50000000,0.00000000e+00,-267.50000000,-273.50000000,6.00000000e+00
1336,5.19531250,5.15625000,3.90625000e-02,105.43750000,89.81250000,1.56250000e+01
1337,3.14062500,3.14453125,3.90625000e-03,120.12500000,111.31250000,8.81250000e+00
1338,5.39062500,5.35937500,3.12500000e-02,101.56250000,89.81250000,1.17500000e+01
1339,4.65625000,4.68359375,2.73437500e-02,-85.93750000,-70.31250000,1.56250000e+01
1340,6.06640625,6.04687500,1.95312500e-02,175.75000000,168.00000000,7.75000000e+00
1341,3.36523438,3.38476562,1.95312500e-02,82.00000000,75.18750000,6.81250000e+00
1342,4.92187500,4.93750000,1.56250000e-02,56.62500000,68.37500000,1.17500000e+01
1343,3.45898438,3.43750000,2.14843750e-02,-75.18750000,-77.12500000,1.93750000e+00
1344,2.91796875,2.92187500,3.90625000e-03,-425.75000000,-427.75000000,2.00000000e+00
1345,5.97656250,5.96875000,7.81250000e-03,246.12500000,234.37500000,1.17500000e+01
1346,5.03125000,5.03125000,0.00000000e+00,62.50000000,60.53125000,1.96875000e+00
1347,5.05078125,5.07812500,2.73437500e-02,115.25000000,132.75000000,1.75000000e+01
1348,4.18750000,4.18359375,3.90625000e-03,-33.18750000,-29.29687500,3.89062500e+00
1349,4.70312500,4.76562500,6.25000000e-02,-84.00000000,-54.68750000,2.93125000e+01
1350,3.11328125,3.12890625,1.56250000e-02,20.50000000,33.18750000,1.26875000e+01
1351,3.26562500,3.26953125,3.90625000e-03,83.00000000,109.37500000,2.63750000e+01
1352,4.89062500,4.87890625,1.17187500e-02,85.93750000,64.43750000,2.15000000e+01
1353,3.60156250,3.63671875,3.51562500e-02,-39.06250000,-31.25000000,7.81250000e+00
1354,3.45703125,3.44921875,7.81250000e-03,37.09375000,31.25000000,5.84375000e+00
1355,2.71093750,2.71093750,0.00000000e+00,-328.00000000,-326.25000000,1.75000000e+00
1356,4.01953125,4.07031250,5.07812500e-02,3.90625000,19.53125000,1.56250000e+01
1357,5.28906250,5.28125000,7.81250000e-03,-187.50000000,-183.62500000,3.87500000e+00
1358,4.89062500,4.88281250,7.81250000e-03,-156.25000000,-160.12500000,3.87500000e+00
1359,5.41406250,5.39062500,2.34375000e-02,218.75000000,205.12500000,1.36250000e+01
1360,5.87109375,5.85937500,1.17187500e-02,66.37500000,66.37500000,0.00000000e+00
1361,2.76953125,2.76562500,3.90625000e-03,-268.50000000,-275.50000000,7.00000000e+00
1362,3.35546875,3.32421875,3.12500000e-02,-740.00000000,-728.50000000,1.15000000e+01
1363,5.33593750,5.33593750,0.00000000e+00,353.50000000,355.50000000,2.00000000e+00
1364,5.23437500,5.25781250,2.34375000e-02,431.75000000,431.75000000,0.00000000e+00
1365,5.00390625,5.00781250,3.90625000e-03,-338.00000000,-318.25000000,1.97500000e+01
1366,3.40625000,3.42773438,2.14843750e-02,278.25000000,286.25000000,8.00000000e+00
1367,3.35156250,3.38085938,2.92968750e-02,-64.43750000,-51.75000000,1.26875000e+01
1368,4.49609375,4.50390625,7.81250000e-03,248.00000000,240.25000000,7.75000000e+00
1369,4.69531250,4.67968750,1.56250000e-02,-121.06250000,-109.37500000,1.16875000e+01
1370,3.68750000,3.73437500,4.68750000e-02,-111.31250000,-102.56250000,8.75000000e+00
1371,2.69726562,2.69335938,3.90625000e-03,99.62500000,92.75000000,6.87500000e+00
1372,4.79687500,4.78906250,7.81250000e-03,85.93750000,78.12500000,7.81250000e+00
1373,4.26171875,4.25000000,1.17187500e-02,-76.18750000,-82.00000000,5.81250000e+00
1374,4.67578125,4.67578125,0.00000000e+00,207.00000000,203.12500000,3.87500000e+00
1375,3.70507812,3.71875000,1.36718750e-02,-12.69531250,-15.62500000,2.92968750e+00
1376,7.73828125,7.71093750,2.73437500e-02,-431.75000000,-418.00000000,1.37500000e+01
1377,6.47656250,6.49218750,1.56250000e-02,111.31250000,117.18750000,5.87500000e+00
1378,2.91601562,2.90625000,9.76562500e-03,-38.09375000,-39.06250000,9.68750000e-01
1379,3.11328125,3.11718750,3.90625000e-03,207.00000000,214.87500000,7.87500000e+00
1380,3.18359375,3.17773438,5.85937500e-03,-87.87500000,-89.81250000,1.93750000e+00
1381,4.34375000,4.32031250,2.34375000e-02,310.50000000,318.25000000,7.75000000e+00
1382,5.48437500,5.46093750,2.34375000e-02,-312.50000000,-324.25000000,1.17500000e+01
1383,4.68750000,4.69531250,7.81250000e-03,-11.71875000,3.90625000,1.56250000e+01
1384,4.23046875,4.25000000,1.95312500e-02,-74.18750000,-74.18750000,0.00000000e+00
1385,3.53125000,3.53906250,7.81250000e-03,-48.81250000,-44.90625000,3.90625000e+00
1386,4.96484375,4.92968750,3.51562500e-02,48.81250000,29.29687500,1.95156250e+01
1387,2.97656250,2.99023438,1.36718750e-02,-17.57812500,-13.67187500,3.90625000e+00
1388,4.86718750,4.85156250,1.56250000e-02,-283.25000000,-287.00000000,3.75000000e+00
